gp-common-timestamp,before,dirty_reboot_time
2024-03-20T14:11:36Z,"][2024-03-20T14:03:44+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:59:52 UTC 2024][113][00] SXID 22013 Severity 0 Engine instance 32 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T14:11:36Z,"][2024-03-20T14:03:46+00:00]: The resource property NVSwitch_3 Driver Event Message has detected errors of type '[Wed Mar 20 13:59:52 UTC 2024][114][02] SXID 22013 Data {0x00000020; 0x00000020; 0x00000000; 0x00000020; 0x80'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T21:39:34+00:00]: The resource property GPU_SXM_8 NVLink_14 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T21:39:37+00:00]: The resource property GPU_SXM_8 NVLink_13 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T21:39:38+00:00]: The resource property GPU_SXM_8 NVLink_12 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T21:39:47+00:00]: The resource property GPU_SXM_8 NVLink_11 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T21:39:49+00:00]: The resource property GPU_SXM_8 NVLink_10 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T21:39:53+00:00]: The resource property GPU_SXM_8 NVLink_9 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T21:40:00+00:00]: The resource property GPU_SXM_8 NVLink_8 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T21:40:02+00:00]: The resource property GPU_SXM_8 NVLink_7 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T21:40:05+00:00]: The resource property GPU_SXM_8 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T21:40:13+00:00]: The resource property GPU_SXM_8 NVLink_5 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T21:40:15+00:00]: The resource property GPU_SXM_8 NVLink_4 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T21:40:17+00:00]: The resource property GPU_SXM_8 NVLink_3 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T21:40:23+00:00]: The resource property GPU_SXM_8 NVLink_2 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T21:41:54+00:00]: The resource property PCIeSwitch_0/DOWN_3 PCIe has detected errors of type 'Abnormal Speed Change'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T21:41:58+00:00]: The resource property PCIeSwitch_0/DOWN_2 PCIe has detected errors of type 'Abnormal Speed Change'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T21:42:00+00:00]: The resource property PCIeSwitch_0/DOWN_1 PCIe has detected errors of type 'Abnormal Speed Change'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T21:42:03+00:00]: The resource property PCIeSwitch_0/DOWN_0 PCIe has detected errors of type 'Abnormal Speed Change'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:02:05+00:00]: The resource property PCIeSwitch_0 PCIe Upstream Port has detected errors of type 'PCIe Uncorrectable Error 8192'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:10:22+00:00]: The resource property GPU_SXM_8 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:10:25+00:00]: The resource property GPU_SXM_8 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:10:30+00:00]: The resource property GPU_SXM_8 NVLink_15 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:10:36+00:00]: The resource property GPU_SXM_8 NVLink_14 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:10:40+00:00]: The resource property GPU_SXM_8 NVLink_13 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:10:44+00:00]: The resource property GPU_SXM_8 NVLink_12 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:10:49+00:00]: The resource property GPU_SXM_8 NVLink_11 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:10:54+00:00]: The resource property GPU_SXM_8 NVLink_10 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:10:57+00:00]: The resource property GPU_SXM_8 NVLink_9 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:11:04+00:00]: The resource property GPU_SXM_8 NVLink_8 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:11:06+00:00]: The resource property GPU_SXM_8 NVLink_7 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:11:10+00:00]: The resource property GPU_SXM_8 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:11:17+00:00]: The resource property GPU_SXM_8 NVLink_5 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:11:20+00:00]: The resource property GPU_SXM_8 NVLink_4 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:11:27+00:00]: The resource property GPU_SXM_8 NVLink_3 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:11:34+00:00]: The resource property GPU_SXM_8 NVLink_2 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:11:36+00:00]: The resource property GPU_SXM_8 NVLink_1 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:11:40+00:00]: The resource property GPU_SXM_8 NVLink_0 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:11:47+00:00]: The resource property GPU_SXM_7 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:11:49+00:00]: The resource property GPU_SXM_7 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:11:54+00:00]: The resource property GPU_SXM_7 NVLink_15 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:11:59+00:00]: The resource property GPU_SXM_7 NVLink_14 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:12:02+00:00]: The resource property GPU_SXM_7 NVLink_13 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:12:06+00:00]: The resource property GPU_SXM_7 NVLink_12 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:12:11+00:00]: The resource property GPU_SXM_7 NVLink_11 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:12:14+00:00]: The resource property GPU_SXM_7 NVLink_10 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:12:20+00:00]: The resource property GPU_SXM_7 NVLink_9 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:12:24+00:00]: The resource property GPU_SXM_7 NVLink_8 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:12:28+00:00]: The resource property GPU_SXM_7 NVLink_7 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:12:34+00:00]: The resource property GPU_SXM_7 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:12:36+00:00]: The resource property GPU_SXM_7 NVLink_5 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:12:41+00:00]: The resource property GPU_SXM_7 NVLink_4 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:12:47+00:00]: The resource property GPU_SXM_7 NVLink_3 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:12:50+00:00]: The resource property GPU_SXM_7 NVLink_2 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:12:56+00:00]: The resource property GPU_SXM_7 NVLink_1 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:12:59+00:00]: The resource property GPU_SXM_7 NVLink_0 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:13:04+00:00]: The resource property GPU_SXM_6 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:13:07+00:00]: The resource property GPU_SXM_6 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:13:11+00:00]: The resource property GPU_SXM_6 NVLink_15 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:13:16+00:00]: The resource property GPU_SXM_6 NVLink_14 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:13:19+00:00]: The resource property GPU_SXM_6 NVLink_13 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:13:26+00:00]: The resource property GPU_SXM_6 NVLink_12 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:13:30+00:00]: The resource property GPU_SXM_6 NVLink_11 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:13:33+00:00]: The resource property GPU_SXM_6 NVLink_10 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:13:38+00:00]: The resource property GPU_SXM_6 NVLink_9 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:13:43+00:00]: The resource property GPU_SXM_6 NVLink_8 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:13:47+00:00]: The resource property GPU_SXM_6 NVLink_7 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:13:51+00:00]: The resource property GPU_SXM_6 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:13:55+00:00]: The resource property GPU_SXM_6 NVLink_5 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:14:00+00:00]: The resource property GPU_SXM_6 NVLink_4 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:14:04+00:00]: The resource property GPU_SXM_6 NVLink_3 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:14:07+00:00]: The resource property GPU_SXM_6 NVLink_2 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:14:11+00:00]: The resource property GPU_SXM_6 NVLink_1 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:14:16+00:00]: The resource property GPU_SXM_5 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:14:18+00:00]: The resource property GPU_SXM_5 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:14:24+00:00]: The resource property GPU_SXM_2 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:14:30+00:00]: The resource property GPU_SXM_1 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:14:41+00:00]: The resource property NVSwitch_3 NVLink_31 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:14:47+00:00]: The resource property NVSwitch_3 NVLink_30 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:14:52+00:00]: The resource property NVSwitch_2 NVLink_39 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:15:02+00:00]: The resource property NVSwitch_2 NVLink_22 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:15:05+00:00]: The resource property NVSwitch_0 NVLink_31 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:15:08+00:00]: The resource property NVSwitch_0 NVLink_30 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:39:30+00:00]: The resource property GPU_SXM_8 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:39:32+00:00]: The resource property GPU_SXM_7 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:39:38+00:00]: The resource property GPU_SXM_6 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:39:41+00:00]: The resource property GPU_SXM_5 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:39:45+00:00]: The resource property GPU_SXM_4 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:39:51+00:00]: The resource property GPU_SXM_3 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:39:53+00:00]: The resource property GPU_SXM_2 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-02-27T22:39:55+00:00]: The resource property GPU_SXM_1 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-03-02T03:23:36+00:00]: The resource property GPU_SXM_8 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-03-13T19:31:26+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-03-20T13:17:16+00:00]: The resource property GPU_SXM_2 PowerGood has detected errors of type 'Abnormal Power Change'.; Resolution: Power cycle the BaseBoard. If the problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-03-20T13:23:12+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][44][00] XID 45 Ch 0000000f'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-03-20T13:23:14+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][45][00] XID 74 NVLink: fatal error detected on link 7(0x0; 0x0; 0x10000; 0x'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-03-20T13:23:15+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][46][00] XID 45 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
2024-03-20T14:16:37Z,"][2024-03-20T13:23:17+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Wed Mar 20 13:17:04 UTC 2024][47][00] XID 45 Ch 00000009'.; Resolution: , Resolved: (Unknown) ",2024-03-20 13:29:59
