gp-common-timestamp,before,dirty_reboot_time
2024-03-26T12:20:23Z,"[2024-03-13T19:17:19+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-19T10:51:37+00:00]: The resource property GPU_SXM_4 Driver Event Message has detected errors of type '[Tue Mar 19 10:51:20 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:24:44+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][143][00] XID 45 Ch 0000000f'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:24:45+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][144][00] XID 74 NVLink: fatal error detected on link 15(0x0; 0x0; 0x10000; 0'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:24:47+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][145][00] XID 45 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:24:48+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][146][00] XID 45 Ch 00000009'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:24:50+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][147][00] XID 45 Ch 0000000a'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:24:51+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][148][00] XID 45 Ch 0000000b'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:24:53+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][149][00] XID 45 Ch 0000000c'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:24:55+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][150][00] XID 45 Ch 0000000d'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:24:56+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][151][00] XID 45 Ch 0000000e'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:24:58+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][152][00] XID 45 Ch 0000000f'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:00+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][153][00] XID 74 NVLink: fatal error detected on link 16(0x0; 0x0; 0x10000; 0'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:01+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][154][00] XID 45 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:03+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][155][00] XID 45 Ch 00000009'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:04+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][156][00] XID 45 Ch 0000000a'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:06+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][157][00] XID 45 Ch 0000000b'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:07+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][158][00] XID 45 Ch 0000000c'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:09+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][159][00] XID 45 Ch 0000000d'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:10+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][160][00] XID 45 Ch 0000000e'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:12+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][161][00] XID 45 Ch 0000000f'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:14+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:35 UTC 2024][162][00] XID 74 NVLink: fatal error detected on link 17(0x0; 0x0; 0x10000; 0'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:15+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:40 UTC 2024][2][00] XID 45 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:17+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:40 UTC 2024][3][00] XID 45 Ch 00000009'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:19+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:40 UTC 2024][4][00] XID 45 Ch 0000000a'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:20+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:40 UTC 2024][5][00] XID 45 Ch 0000000b'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:22+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:40 UTC 2024][6][00] XID 45 Ch 0000000c'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:23+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:40 UTC 2024][7][00] XID 45 Ch 0000000d'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:25+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:40 UTC 2024][8][00] XID 45 Ch 0000000e'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:26+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:40 UTC 2024][9][00] XID 45 Ch 0000000f'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:28+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:40 UTC 2024][10][00] XID 74 NVLink: fatal error detected on link 1(0x0; 0x0; 0x10000; 0x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:30+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:40 UTC 2024][11][00] XID 45 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:31+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:40 UTC 2024][12][00] XID 45 Ch 00000009'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:33+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:40 UTC 2024][13][00] XID 45 Ch 0000000a'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:34+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:40 UTC 2024][14][00] XID 45 Ch 0000000b'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:36+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:40 UTC 2024][15][00] XID 45 Ch 0000000c'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:38+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:40 UTC 2024][16][00] XID 45 Ch 0000000d'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:39+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:40 UTC 2024][17][00] XID 45 Ch 0000000e'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:40+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:41 UTC 2024][18][00] XID 45 Ch 0000000f'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:43+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:41 UTC 2024][19][00] XID 74 NVLink: fatal error detected on link 2(0x0; 0x0; 0x10000; 0x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:57+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][237][02] SXID 12033 Data {0x00010000; 0x000df7d7; 0x00010000; 0x000df7d7; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:25:59+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][238][00] SXID 12033 Severity 1 Engine instance 54 Sub-engine instance 00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:01+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][239][02] SXID 12033 Data {0x00000040; 0x00b9fceb; 0x00000000; 0x00000000; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:03+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][240][00] SXID 12033 Fatal; Link 55 egress credit timeout (First)nc'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:05+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][241][00] SXID 12033 Severity 1 Engine instance 55 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:06+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][242][02] SXID 12033 Data {0x00010000; 0x000df7d7; 0x00010000; 0x000df7d7; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:08+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][243][00] SXID 12033 Severity 1 Engine instance 55 Sub-engine instance 00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:10+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][244][02] SXID 12033 Data {0x00000040; 0x009f1df5; 0x00000000; 0x00000000; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:12+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][245][00] SXID 24007 Fatal; Link 58 sourcetrack timeout error (First)t'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:14+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][246][00] SXID 24007 Severity 1 Engine instance 58 Sub-engine instance 00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:15+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][247][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:17+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][248][00] SXID 24007 Fatal; Link 59 sourcetrack timeout error (First)t'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:19+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][249][00] SXID 24007 Severity 1 Engine instance 59 Sub-engine instance 00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:21+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][250][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:23+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][251][00] SXID 24007 Fatal; Link 62 sourcetrack timeout error (First)'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:25+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][252][00] SXID 24007 Severity 1 Engine instance 62 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:27+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][253][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:29+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][254][00] SXID 24007 Fatal; Link 63 sourcetrack timeout error (First)00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:30+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][255][00] SXID 24007 Severity 1 Engine instance 63 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:32+00:00]: The resource property NVSwitch_0 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][256][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:47+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][269][00] SXID 24007 Fatal; Link 48 sourcetrack timeout error (First)t'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:48+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][270][00] SXID 24007 Severity 1 Engine instance 48 Sub-engine instance 00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:50+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][271][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:52+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][272][00] SXID 24007 Fatal; Link 52 sourcetrack timeout error (First)t'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:54+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][273][00] SXID 24007 Severity 1 Engine instance 52 Sub-engine instance 00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:56+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][274][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:58+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][275][00] SXID 24007 Fatal; Link 56 sourcetrack timeout error (First)'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:26:59+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][276][00] SXID 24007 Severity 1 Engine instance 56 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:01+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][277][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:03+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][278][00] SXID 24007 Fatal; Link 57 sourcetrack timeout error (First)00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:05+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][279][00] SXID 24007 Severity 1 Engine instance 57 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:06+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][280][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:08+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][281][00] SXID 12033 Fatal; Link 55 egress credit timeout (First)nc'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:10+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][282][00] SXID 12033 Severity 1 Engine instance 55 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:12+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][283][02] SXID 12033 Data {0x00010000; 0x000df7d7; 0x00010000; 0x000df7d7; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:14+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][284][00] SXID 12033 Severity 1 Engine instance 55 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:15+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][285][02] SXID 12033 Data {0x00000040; 0x00404b46; 0x00000000; 0x00000000; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:17+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][286][00] SXID 24007 Fatal; Link 49 sourcetrack timeout error (First)00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:19+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][287][00] SXID 24007 Severity 1 Engine instance 49 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:21+00:00]: The resource property NVSwitch_1 Driver Event Message has detected errors of type '[Tue Mar 26 11:22:00 UTC 2024][288][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:36+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][293][00] SXID 24007 Fatal; Link 37 sourcetrack timeout error (First)t'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:38+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][294][00] SXID 24007 Severity 1 Engine instance 37 Sub-engine instance 00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:39+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][295][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:41+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][296][00] SXID 24007 Fatal; Link 44 sourcetrack timeout error (First)'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:43+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][297][00] SXID 24007 Severity 1 Engine instance 44 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:45+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][298][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:46+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][299][00] SXID 24007 Fatal; Link 60 sourcetrack timeout error (First)00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:48+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][300][00] SXID 24007 Severity 1 Engine instance 60 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:50+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][301][02] SXID 24007 Data {0x00000020; 0x0000003e; 0x00000020; 0x0000003e; 0x00'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:52+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][302][00] SXID 12033 Fatal; Link 49 egress credit timeout (First)nc'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
2024-03-26T12:20:23Z,"[2024-03-26T11:27:54+00:00]: The resource property NVSwitch_2 Driver Event Message has detected errors of type '[Tue Mar 26 11:21:59 UTC 2024][303][00] SXID 12033 Severity 1 Engine instance 49 Sub-engine instance 000x'.; Resolution: , Resolved: (Unknown) ",2024-03-26 11:33:35
