gp-common-timestamp,before,dirty_reboot_time
2024-03-21T12:19:44Z,"[2023-11-22T02:57:13+00:00]: The resource property NVSwitch_3 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:57:13+00:00]: The resource property NVSwitch_3 NVLink_5 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:57:31+00:00]: The resource property NVSwitch_3 NVLink_4 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:57:34+00:00]: The resource property NVSwitch_3 NVLink_3 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:57:36+00:00]: The resource property NVSwitch_3 NVLink_2 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:57:55+00:00]: The resource property NVSwitch_3 NVLink_1 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:57:55+00:00]: The resource property NVSwitch_3 NVLink_0 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:57:59+00:00]: The resource property NVSwitch_2 NVLink_39 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:58:16+00:00]: The resource property NVSwitch_2 NVLink_38 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:58:18+00:00]: The resource property NVSwitch_2 NVLink_37 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:58:21+00:00]: The resource property NVSwitch_2 NVLink_36 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:58:38+00:00]: The resource property NVSwitch_2 NVLink_35 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:58:40+00:00]: The resource property NVSwitch_2 NVLink_34 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:58:41+00:00]: The resource property NVSwitch_2 NVLink_33 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:59:02+00:00]: The resource property NVSwitch_2 NVLink_32 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:59:02+00:00]: The resource property NVSwitch_2 NVLink_31 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:59:02+00:00]: The resource property NVSwitch_2 NVLink_30 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:59:23+00:00]: The resource property NVSwitch_2 NVLink_29 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:59:23+00:00]: The resource property NVSwitch_2 NVLink_28 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:59:26+00:00]: The resource property NVSwitch_2 NVLink_27 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:59:44+00:00]: The resource property NVSwitch_2 NVLink_26 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:59:44+00:00]: The resource property NVSwitch_2 NVLink_25 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T02:59:47+00:00]: The resource property NVSwitch_2 NVLink_24 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:00:06+00:00]: The resource property NVSwitch_2 NVLink_23 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:00:08+00:00]: The resource property NVSwitch_2 NVLink_22 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:00:08+00:00]: The resource property NVSwitch_2 NVLink_21 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:00:26+00:00]: The resource property NVSwitch_2 NVLink_20 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:00:29+00:00]: The resource property NVSwitch_2 NVLink_19 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:00:30+00:00]: The resource property NVSwitch_2 NVLink_18 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:00:47+00:00]: The resource property NVSwitch_2 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:00:51+00:00]: The resource property NVSwitch_2 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:00:52+00:00]: The resource property NVSwitch_2 NVLink_15 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:01:13+00:00]: The resource property NVSwitch_2 NVLink_14 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:01:15+00:00]: The resource property NVSwitch_2 NVLink_13 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:01:17+00:00]: The resource property NVSwitch_2 NVLink_12 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:01:33+00:00]: The resource property NVSwitch_2 NVLink_11 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:01:36+00:00]: The resource property NVSwitch_2 NVLink_10 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:01:38+00:00]: The resource property NVSwitch_2 NVLink_9 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:01:56+00:00]: The resource property NVSwitch_2 NVLink_8 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:01:57+00:00]: The resource property NVSwitch_2 NVLink_7 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:01:59+00:00]: The resource property NVSwitch_2 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:02:18+00:00]: The resource property NVSwitch_2 NVLink_5 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:02:20+00:00]: The resource property NVSwitch_2 NVLink_4 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:02:21+00:00]: The resource property NVSwitch_2 NVLink_3 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:02:39+00:00]: The resource property NVSwitch_2 NVLink_2 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:02:41+00:00]: The resource property NVSwitch_2 NVLink_1 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:02:41+00:00]: The resource property NVSwitch_2 NVLink_0 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:02:52+00:00]: The resource property GPU_SXM_8 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:02:53+00:00]: The resource property GPU_SXM_8 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:02:55+00:00]: The resource property GPU_SXM_8 NVLink_15 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:03:04+00:00]: The resource property GPU_SXM_8 NVLink_14 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:03:07+00:00]: The resource property GPU_SXM_8 NVLink_13 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:03:10+00:00]: The resource property GPU_SXM_8 NVLink_12 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:03:19+00:00]: The resource property GPU_SXM_8 NVLink_11 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:03:23+00:00]: The resource property GPU_SXM_8 NVLink_10 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:03:27+00:00]: The resource property GPU_SXM_8 NVLink_9 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:03:34+00:00]: The resource property GPU_SXM_8 NVLink_7 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:03:34+00:00]: The resource property GPU_SXM_8 NVLink_8 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:03:38+00:00]: The resource property GPU_SXM_8 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:03:45+00:00]: The resource property GPU_SXM_8 NVLink_5 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:03:49+00:00]: The resource property GPU_SXM_8 NVLink_4 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:03:53+00:00]: The resource property GPU_SXM_8 NVLink_3 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:03:58+00:00]: The resource property GPU_SXM_8 NVLink_2 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:04:01+00:00]: The resource property GPU_SXM_8 NVLink_1 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:04:05+00:00]: The resource property GPU_SXM_8 NVLink_0 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:04:11+00:00]: The resource property GPU_SXM_5 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:04:12+00:00]: The resource property GPU_SXM_2 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:04:15+00:00]: The resource property GPU_SXM_1 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:04:23+00:00]: The resource property NVSwitch_1 NVLink_39 has detected errors of type 'NVLink Training Error'.; Resolution: Restart Fabric Manager or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:40:54+00:00]: The resource property GPU_SXM_8 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:40:59+00:00]: The resource property GPU_SXM_7 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:41:02+00:00]: The resource property GPU_SXM_6 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:41:08+00:00]: The resource property GPU_SXM_5 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:41:10+00:00]: The resource property GPU_SXM_4 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:41:13+00:00]: The resource property GPU_SXM_3 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:41:17+00:00]: The resource property GPU_SXM_2 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:41:19+00:00]: The resource property GPU_SXM_1 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T03:48:56+00:00]: The resource property GPU_SXM_6 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2023-11-22T04:06:08+00:00]: The resource property GPU_SXM_2 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-02-04T06:03:14+00:00]: The resource property GPU_SXM_2 Driver Event Message has detected errors of type '[Sun Feb 4 06:02:19 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-02-04T06:03:16+00:00]: The resource property GPU_SXM_3 Driver Event Message has detected errors of type '[Sun Feb 4 06:02:18 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-02-04T06:03:18+00:00]: The resource property GPU_SXM_4 Driver Event Message has detected errors of type '[Sun Feb 4 06:02:18 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-02-04T06:03:19+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Sun Feb 4 06:02:17 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-02-04T06:03:22+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Sun Feb 4 06:02:17 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-02-04T06:03:24+00:00]: The resource property GPU_SXM_8 Driver Event Message has detected errors of type '[Sun Feb 4 06:02:19 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-02-13T13:57:46+00:00]: The resource property GPU_SXM_1 Driver Event Message has detected errors of type '[Tue Feb 13 13:56:56 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-02-13T13:57:48+00:00]: The resource property GPU_SXM_2 Driver Event Message has detected errors of type '[Tue Feb 13 13:56:54 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-02-13T13:57:50+00:00]: The resource property GPU_SXM_4 Driver Event Message has detected errors of type '[Tue Feb 13 13:56:54 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-02-13T13:57:52+00:00]: The resource property GPU_SXM_5 Driver Event Message has detected errors of type '[Tue Feb 13 13:56:53 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-02-13T13:57:54+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Tue Feb 13 13:56:53 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-02-13T13:57:56+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Tue Feb 13 13:56:52 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-02-13T13:57:57+00:00]: The resource property GPU_SXM_8 Driver Event Message has detected errors of type '[Tue Feb 13 13:56:54 UTC 2024][1][00] XID 43 Ch 00000008'.; Resolution: , Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-02-27T13:39:44+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-03-13T11:47:20+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-03-21T11:17:50+00:00]: The resource property GPU_SXM_8 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-03-21T11:21:34+00:00]: The resource property PCIe Device Enumeration Service has detected errors of type 'Discovery Timed Out'.; Resolution: Reset the baseboard, Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-03-21T11:31:00+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-21 11:20:37
2024-03-21T12:19:44Z,"[2024-03-21T11:34:53+00:00]: The resource property GPU_SXM_1 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-21 11:20:37
