gp-common-timestamp,before,dirty_reboot_time
2024-03-22T21:58:36Z,"[2024-01-24T14:50:25+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Wed Jan 24 14:48:49 UTC 2024][2][02] XID 74 NVLink: fatal error detected on link 9(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-01-24T14:50:27+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Wed Jan 24 14:48:49 UTC 2024][3][02] XID 74 NVLink: fatal error detected on link 11(0x10000000; 0x0; 0x0'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-01-24T14:50:29+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Wed Jan 24 14:48:49 UTC 2024][4][02] XID 74 NVLink: fatal error detected on link 14(0x10000000; 0x0; 0x0'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-01-24T14:50:31+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Wed Jan 24 14:48:49 UTC 2024][5][02] XID 74 NVLink: fatal error detected on link 15(0x10000000; 0x0; 0x0'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-01-24T14:50:33+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Wed Jan 24 14:48:50 UTC 2024][6][02] XID 74 NVLink: fatal error detected on link 2(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-01-24T14:50:35+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Wed Jan 24 14:48:50 UTC 2024][7][02] XID 74 NVLink: fatal error detected on link 3(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-01-24T14:50:36+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Wed Jan 24 14:48:50 UTC 2024][8][02] XID 74 NVLink: fatal error detected on link 6(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-01-24T14:50:38+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Wed Jan 24 14:48:50 UTC 2024][9][02] XID 74 NVLink: fatal error detected on link 7(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-01-24T14:50:40+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Wed Jan 24 14:48:50 UTC 2024][10][02] XID 74 NVLink: fatal error detected on link 0(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-01-24T14:50:42+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Wed Jan 24 14:48:50 UTC 2024][11][02] XID 74 NVLink: fatal error detected on link 1(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-01-24T14:50:44+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Wed Jan 24 14:48:50 UTC 2024][12][02] XID 74 NVLink: fatal error detected on link 4(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-01-24T14:50:46+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Wed Jan 24 14:48:50 UTC 2024][13][02] XID 74 NVLink: fatal error detected on link 5(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-01-24T14:50:48+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Wed Jan 24 14:48:52 UTC 2024][14][02] XID 74 NVLink: fatal error detected on link 10(0x10000000; 0x0; 0x0'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-01-24T14:50:49+00:00]: The resource property GPU_SXM_7 Driver Event Message has detected errors of type '[Wed Jan 24 14:48:53 UTC 2024][15][02] XID 74 NVLink: fatal error detected on link 12(0x10000000; 0x0; 0x0'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-01-24T14:53:14+00:00]: The resource property GPU_SXM_7 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-01-24T14:53:19+00:00]: The resource property GPU_SXM_5 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-01-26T15:37:27+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-02-09T02:25:34+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Fri Feb 9 02:24:34 UTC 2024][5][02] XID 74 NVLink: fatal error detected on link 2(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-02-09T02:25:36+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Fri Feb 9 02:24:34 UTC 2024][6][02] XID 74 NVLink: fatal error detected on link 3(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-02-09T02:25:38+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Fri Feb 9 02:24:34 UTC 2024][7][02] XID 74 NVLink: fatal error detected on link 12(0x10000000; 0x0; 0x0'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-02-09T02:25:40+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Fri Feb 9 02:24:34 UTC 2024][8][02] XID 74 NVLink: fatal error detected on link 13(0x10000000; 0x0; 0x0'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-02-09T02:25:42+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Fri Feb 9 02:24:34 UTC 2024][9][02] XID 74 NVLink: fatal error detected on link 0(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-02-09T02:25:44+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Fri Feb 9 02:24:34 UTC 2024][10][02] XID 74 NVLink: fatal error detected on link 5(0x10010000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-02-09T02:25:45+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Fri Feb 9 02:24:36 UTC 2024][11][02] XID 74 NVLink: fatal error detected on link 1(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-02-09T02:25:47+00:00]: The resource property GPU_SXM_6 Driver Event Message has detected errors of type '[Fri Feb 9 02:24:38 UTC 2024][12][02] XID 74 NVLink: fatal error detected on link 4(0x10000000; 0x0; 0x0;'.; Resolution: , Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-02-09T08:33:15+00:00]: The resource property NVSwitch_1 NVLink_10 has detected errors of type 'NVLink Recovery Error count is 251658240'.; Resolution: For triage, contact Nvidia support., Resolved: true ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-02-09T11:12:23+00:00]: The resource property GPU_SXM_2 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-02-13T05:27:54+00:00]: The resource property GPU_SXM_2 ThrottleReason has detected errors of type 'xyz.openbmc_project.State.ProcessorPerformance.ThrottleReasons.SWPowerCap'.; Resolution: No recovery required., Resolved: true ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-03-07T00:51:35+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: true ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-03-22T21:44:22+00:00]: The resource property HMC_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-03-22T21:48:43+00:00]: The resource property GPU_SXM_1 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-03-22T21:48:45+00:00]: The resource property GPU_SXM_3 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-03-22T21:48:46+00:00]: The resource property GPU_SXM_2 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-03-22T21:48:56+00:00]: The resource property GPU_SXM_4 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-03-22T21:48:58+00:00]: The resource property GPU_SXM_5 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-03-22T21:48:59+00:00]: The resource property GPU_SXM_6 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-03-22T21:49:09+00:00]: The resource property GPU_SXM_7 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-03-22T21:49:10+00:00]: The resource property GPU_SXM_8 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-03-22T21:49:21+00:00]: The resource property NVSwitch_0 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-03-22T21:49:31+00:00]: The resource property NVSwitch_2 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-03-22T21:49:31+00:00]: The resource property NVSwitch_1 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-03-22T21:49:36+00:00]: The resource property NVSwitch_3 Firmware has detected errors of type 'WriteProtected'.; Resolution: If WP enabled, ERoT/AP shall not be able to update SPI. This is a HW protection., Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T21:58:36Z,"[2024-03-22T21:55:27+00:00]: The resource property PCIeSwitch_0 PCIe Upstream Port has detected errors of type 'PCIe Uncorrectable Error 8192'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: (Unknown) ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:54:36+00:00]: The resource property GPU_SXM_8 NVLink_0 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:54:40+00:00]: The resource property GPU_SXM_7 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:54:44+00:00]: The resource property GPU_SXM_7 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:54:50+00:00]: The resource property GPU_SXM_7 NVLink_13 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:54:53+00:00]: The resource property GPU_SXM_7 NVLink_12 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:54:58+00:00]: The resource property GPU_SXM_6 NVLink_15 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:55:04+00:00]: The resource property GPU_SXM_6 NVLink_14 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:55:06+00:00]: The resource property GPU_SXM_6 NVLink_7 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:55:11+00:00]: The resource property GPU_SXM_6 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:55:18+00:00]: The resource property GPU_SXM_5 NVLink_13 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:55:20+00:00]: The resource property GPU_SXM_5 NVLink_12 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:55:24+00:00]: The resource property GPU_SXM_5 NVLink_7 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:55:30+00:00]: The resource property GPU_SXM_5 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:55:31+00:00]: The resource property GPU_SXM_4 NVLink_13 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:55:35+00:00]: The resource property GPU_SXM_4 NVLink_12 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:55:42+00:00]: The resource property GPU_SXM_4 NVLink_9 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:55:44+00:00]: The resource property GPU_SXM_4 NVLink_8 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:55:47+00:00]: The resource property GPU_SXM_2 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:55:50+00:00]: The resource property GPU_SXM_2 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T06:57:42+00:00]: The resource property PCIeSwitch_0/DOWN_3 PCIe has detected errors of type 'Abnormal Speed Change'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:18:57+00:00]: The resource property PCIeSwitch_0 PCIe Upstream Port has detected errors of type 'PCIe Uncorrectable Error 8192'.; Resolution: Reset the link. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:27:08+00:00]: The resource property GPU_SXM_8 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:27:12+00:00]: The resource property GPU_SXM_8 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:27:16+00:00]: The resource property GPU_SXM_8 NVLink_15 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:27:24+00:00]: The resource property GPU_SXM_8 NVLink_14 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:27:26+00:00]: The resource property GPU_SXM_8 NVLink_13 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:27:30+00:00]: The resource property GPU_SXM_8 NVLink_12 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:27:36+00:00]: The resource property GPU_SXM_8 NVLink_11 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:27:40+00:00]: The resource property GPU_SXM_8 NVLink_10 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:27:44+00:00]: The resource property GPU_SXM_8 NVLink_9 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:27:50+00:00]: The resource property GPU_SXM_8 NVLink_8 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:27:54+00:00]: The resource property GPU_SXM_8 NVLink_7 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:27:57+00:00]: The resource property GPU_SXM_8 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:28:05+00:00]: The resource property GPU_SXM_8 NVLink_5 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:28:09+00:00]: The resource property GPU_SXM_8 NVLink_4 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:28:12+00:00]: The resource property GPU_SXM_8 NVLink_3 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:28:22+00:00]: The resource property GPU_SXM_8 NVLink_2 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:28:25+00:00]: The resource property GPU_SXM_8 NVLink_0 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:28:26+00:00]: The resource property GPU_SXM_8 NVLink_1 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:28:33+00:00]: The resource property GPU_SXM_7 NVLink_17 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:28:38+00:00]: The resource property GPU_SXM_7 NVLink_16 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:28:41+00:00]: The resource property GPU_SXM_7 NVLink_15 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:28:45+00:00]: The resource property GPU_SXM_7 NVLink_14 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:28:52+00:00]: The resource property GPU_SXM_7 NVLink_13 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:28:56+00:00]: The resource property GPU_SXM_7 NVLink_12 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:28:58+00:00]: The resource property GPU_SXM_7 NVLink_11 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:29:04+00:00]: The resource property GPU_SXM_7 NVLink_10 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:29:08+00:00]: The resource property GPU_SXM_7 NVLink_9 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:29:11+00:00]: The resource property GPU_SXM_7 NVLink_8 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:29:19+00:00]: The resource property GPU_SXM_7 NVLink_7 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:29:21+00:00]: The resource property GPU_SXM_7 NVLink_6 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:29:24+00:00]: The resource property GPU_SXM_7 NVLink_5 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
2024-03-22T22:03:37Z,"[2023-11-29T07:29:33+00:00]: The resource property GPU_SXM_7 NVLink_3 has detected errors of type 'NVLink Training Error'.; Resolution: Reset the GPU or power cycle the BaseBoard. If problem persists, isolate the server for RMA evaluation., Resolved: true ",2024-03-22 21:36:42
